﻿year,sex,quarter,_id,region,value,unit,age_group,source
2555,หญิง,ไตรมาส 3,203,ภาคกลาง,515.8,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,204,ภาคกลาง,655.4,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,205,ภาคกลาง,585.4,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,206,ภาคกลาง,673.7,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,207,ภาคกลาง,612.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,208,ภาคกลาง,1257.7,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,209,ภาคกลาง,1166.1,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,210,ภาคกลาง,889.2,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,211,ภาคกลาง,794.3,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,212,ภาคกลาง,387.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,213,ภาคกลาง,311.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,214,ภาคเหนือ,137.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,215,ภาคเหนือ,82.5,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,216,ภาคเหนือ,384.6,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,217,ภาคเหนือ,262.6,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,218,ภาคเหนือ,459.3,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,219,ภาคเหนือ,370.1,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,220,ภาคเหนือ,429.6,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,221,ภาคเหนือ,357.1,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,222,ภาคเหนือ,409.7,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,223,ภาคเหนือ,374.8,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,224,ภาคเหนือ,914.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,225,ภาคเหนือ,897.1,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,226,ภาคเหนือ,836.0,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,227,ภาคเหนือ,746.9,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,228,ภาคเหนือ,410.6,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,229,ภาคเหนือ,310.0,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,230,ภาคตะวันออกเฉียงเหนือ,313.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,231,ภาคตะวันออกเฉียงเหนือ,144.5,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,232,ภาคตะวันออกเฉียงเหนือ,759.5,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,233,ภาคตะวันออกเฉียงเหนือ,515.1,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,234,ภาคตะวันออกเฉียงเหนือ,864.3,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,235,ภาคตะวันออกเฉียงเหนือ,662.7,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,236,ภาคตะวันออกเฉียงเหนือ,822.4,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,237,ภาคตะวันออกเฉียงเหนือ,694.3,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,238,ภาคตะวันออกเฉียงเหนือ,815.0,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,239,ภาคตะวันออกเฉียงเหนือ,746.7,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,240,ภาคตะวันออกเฉียงเหนือ,1685.1,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,241,ภาคตะวันออกเฉียงเหนือ,1555.7,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,242,ภาคตะวันออกเฉียงเหนือ,1285.5,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,243,ภาคตะวันออกเฉียงเหนือ,1129.4,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,244,ภาคตะวันออกเฉียงเหนือ,748.2,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,245,ภาคตะวันออกเฉียงเหนือ,536.6,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,246,ภาคใต้,150.1,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,247,ภาคใต้,75.0,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,248,ภาคใต้,352.5,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,249,ภาคใต้,231.0,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,250,ภาคใต้,398.9,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,251,ภาคใต้,299.9,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,252,ภาคใต้,366.5,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,253,ภาคใต้,300.1,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,254,ภาคใต้,343.3,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,หญิง,ไตรมาส 3,255,ภาคใต้,312.4,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2555,ชาย,ไตรมาส 3,256,ภาคใต้,658.4,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
