จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
12294,1227,2565,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,4,ชลบุรี
0,1228,2565,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,4,ชลบุรี
13979,1229,2565,กิจกรรมการบริการด้านอื่น ๆ,หญิง,4,ชลบุรี
2814,1230,2565,กิจกรรมการจ้างงานในครัวเรือน,หญิง,4,ชลบุรี
0,1231,2565,กิจกรรมขององค์การระหว่างประเทศ,หญิง,4,ชลบุรี
1910,1232,2565,ไม่ทราบ,หญิง,4,ชลบุรี
17770,1233,2566,เกษตรกรรม การป่าไม้ และการประมง,ชาย,1,ชลบุรี
2183,1234,2566,การทำเหมืองแร่และเหมืองหิน,ชาย,1,ชลบุรี
245978,1235,2566,การผลิต,ชาย,1,ชลบุรี
0,1236,2566,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,1,ชลบุรี
0,1237,2566,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,1,ชลบุรี
53372,1238,2566,การก่อสร้าง,ชาย,1,ชลบุรี
114146,1239,2566,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,1,ชลบุรี
43296,1240,2566,การขนส่งและสถานที่เก็บสินค้า,ชาย,1,ชลบุรี
51949,1241,2566,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,1,ชลบุรี
2506,1242,2566,ข้อมูลข่าวสารและการสื่อสาร,ชาย,1,ชลบุรี
570,1243,2566,กิจกรรมทางการเงินและการประกันภัย,ชาย,1,ชลบุรี
4070,1244,2566,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,1,ชลบุรี
4834,1245,2566,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,1,ชลบุรี
17509,1246,2566,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,1,ชลบุรี
24297,1247,2566,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,1,ชลบุรี
3216,1248,2566,การศึกษา,ชาย,1,ชลบุรี
4023,1249,2566,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,1,ชลบุรี
3179,1250,2566,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,1,ชลบุรี
15713,1251,2566,กิจกรรมการบริการด้านอื่น ๆ,ชาย,1,ชลบุรี
485,1252,2566,กิจกรรมการจ้างงานในครัวเรือน,ชาย,1,ชลบุรี
0,1253,2566,กิจกรรมขององค์การระหว่างประเทศ,ชาย,1,ชลบุรี
5720,1254,2566,ไม่ทราบ,ชาย,1,ชลบุรี
7808,1255,2566,เกษตรกรรม การป่าไม้ และการประมง,หญิง,1,ชลบุรี
0,1256,2566,การทำเหมืองแร่และเหมืองหิน,หญิง,1,ชลบุรี
197221,1257,2566,การผลิต,หญิง,1,ชลบุรี
679,1258,2566,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,1,ชลบุรี
1967,1259,2566,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,1,ชลบุรี
9444,1260,2566,การก่อสร้าง,หญิง,1,ชลบุรี
102457,1261,2566,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,1,ชลบุรี
4969,1262,2566,การขนส่งและสถานที่เก็บสินค้า,หญิง,1,ชลบุรี
93748,1263,2566,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,1,ชลบุรี
3015,1264,2566,ข้อมูลข่าวสารและการสื่อสาร,หญิง,1,ชลบุรี
8573,1265,2566,กิจกรรมทางการเงินและการประกันภัย,หญิง,1,ชลบุรี
7904,1266,2566,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,1,ชลบุรี
4965,1267,2566,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,1,ชลบุรี
7099,1268,2566,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,1,ชลบุรี
